id,temp,x,y,z
62,318.34913122715,-46.580625,0,0
63,318.46604194634,-46.474155,0,0
64,318.58264215899,-46.367685,0,0
65,318.69893212206,-46.261215,0,0
66,318.8149122989,-46.154745,0,0
67,318.93058333951,-46.048275,0,0
68,319.04594568361,-45.941805,0,0
69,319.16099957082,-45.835335,0,0
70,319.27574524125,-45.728865,0,0
71,319.3901829346,-45.622395,0,0
72,319.50431288979,-45.515925,0,0
73,319.61813534771,-45.409455,0,0
74,319.7316506112,-45.302985,0,0
75,319.84485918497,-45.196515,0,0
76,319.95776165169,-45.090045,0,0
77,320.07035838559,-44.983575,0,0
78,320.18264961523,-44.877105,0,0
79,320.29463556894,-44.770635,0,0
80,320.40631647526,-44.664165,0,0
81,320.51769256232,-44.557695,0,0
82,320.62876405944,-44.451225,0,0
83,320.73953140107,-44.344755,0,0
84,320.84999522317,-44.238285,0,0
85,320.96015595297,-44.131815,0,0
86,321.07001381117,-44.025345,0,0
87,321.17956901801,-43.918875,0,0
88,321.28882179383,-43.812405,0,0
89,321.39777235903,-43.705935,0,0
90,321.50642093237,-43.599465,0,0
91,321.61476773268,-43.492995,0,0
92,321.72281298496,-43.386525,0,0
93,321.83055711811,-43.280055,0,0
94,321.93800075443,-43.173585,0,0
95,322.04514430861,-43.067115,0,0
96,322.15198799293,-42.960645,0,0
97,322.25853201931,-42.854175,0,0
98,322.36477659951,-42.747705,0,0
99,322.47072194354,-42.641235,0,0
100,322.57636826071,-42.534765,0,0
101,322.68171576366,-42.428295,0,0
102,322.78676475785,-42.321825,0,0
103,322.89151574575,-42.215355,0,0
104,322.99596924443,-42.108885,0,0
105,323.10012556803,-42.002415,0,0
106,323.20398491961,-41.895945,0,0
107,323.30754750183,-41.789475,0,0
108,323.41081351683,-41.683005,0,0
109,323.51378316486,-41.576535,0,0
110,323.61645664574,-41.470065,0,0
111,323.71883416177,-41.363595,0,0
112,323.82091593718,-41.257125,0,0
113,323.92270239552,-41.150655,0,0
114,324.02419411699,-41.044185,0,0
115,324.12539147733,-40.937715,0,0
116,324.22629466985,-40.831245,0,0
117,324.32690388844,-40.724775,0,0
118,324.42721932722,-40.618305,0,0
119,324.52724117796,-40.511835,0,0
120,324.62696963159,-40.405365,0,0
121,324.72640488177,-40.298895,0,0
122,324.82554715028,-40.192425,0,0
123,324.92439685541,-40.085955,0,0
124,325.02295455748,-39.979485,0,0
125,325.12122061507,-39.873015,0,0
126,325.21919521414,-39.766545,0,0
127,325.31687854082,-39.660075,0,0
128,325.41427077917,-39.553605,0,0
129,325.51137211191,-39.447135,0,0
130,325.60818272259,-39.340665,0,0
131,325.70470279708,-39.234195,0,0
132,325.80093253063,-39.127725,0,0
133,325.89687231495,-39.021255,0,0
134,325.99252272093,-38.914785,0,0
135,326.08788411821,-38.808315,0,0
136,326.18295668408,-38.701845,0,0
137,326.27774059553,-38.595375,0,0
138,326.37223603011,-38.488905,0,0
139,326.46644316431,-38.382435,0,0
140,326.56036217258,-38.275965,0,0
141,326.65399322892,-38.169495,0,0
142,326.74733650946,-38.063025,0,0
143,326.84039219791,-37.956555,0,0
144,326.93316067262,-37.850085,0,0
145,327.02564249289,-37.743615,0,0
146,327.11783801873,-37.637145,0,0
147,327.20974741941,-37.530675,0,0
148,327.30137086545,-37.424205,0,0
149,327.39270852736,-37.317735,0,0
150,327.48376057337,-37.211265,0,0
151,327.57452717033,-37.104795,0,0
152,327.66500848529,-36.998325,0,0
153,327.75520468706,-36.891855,0,0
154,327.84511595404,-36.785385,0,0
155,327.93474265765,-36.678915,0,0
156,328.02408534633,-36.572445,0,0
157,328.11314437099,-36.465975,0,0
158,328.2019198928,-36.359505,0,0
159,328.29041207304,-36.253035,0,0
160,328.37862107328,-36.146565,0,0
161,328.46654705312,-36.040095,0,0
162,328.55419017034,-35.933625,0,0
163,328.64155058294,-35.827155,0,0
164,328.72862844986,-35.720685,0,0
165,328.81542393341,-35.614215,0,0
166,328.90193739031,-35.507745,0,0
167,328.98816936433,-35.401275,0,0
168,329.07412020178,-35.294805,0,0
169,329.15979005581,-35.188335,0,0
170,329.24517907904,-35.081865,0,0
171,329.33028742409,-34.975395,0,0
172,329.41511524355,-34.868925,0,0
173,329.49966268804,-34.762455,0,0
174,329.58392990756,-34.655985,0,0
175,329.6679170537,-34.549515,0,0
176,329.75162427854,-34.443045,0,0
177,329.83505173452,-34.336575,0,0
178,329.91819958911,-34.230105,0,0
179,330.00106819908,-34.123635,0,0
180,330.08365808003,-34.017165,0,0
181,330.1659695537,-33.910695,0,0
182,330.2480027652,-33.804225,0,0
183,330.32975786032,-33.697755,0,0
184,330.41123498274,-33.591285,0,0
185,330.49243427435,-33.484815,0,0
186,330.57335587664,-33.378345,0,0
187,330.65399993167,-33.271875,0,0
188,330.73436658306,-33.165405,0,0
189,330.81445597471,-33.058935,0,0
190,330.89426825667,-32.952465,0,0
191,330.97380376984,-32.845995,0,0
192,331.05306303106,-32.739525,0,0
193,331.13204636351,-32.633055,0,0
194,331.21075390548,-32.526585,0,0
195,331.28918579635,-32.420115,0,0
196,331.36734217467,-32.313645,0,0
197,331.44522317633,-32.207175,0,0
198,331.52282893493,-32.100705,0,0
199,331.60015958303,-31.994235,0,0
200,331.6772152538,-31.887765,0,0
201,331.75399608108,-31.781295,0,0
202,331.83050219941,-31.674825,0,0
203,331.9067337469,-31.568355,0,0
204,331.98269089084,-31.461885,0,0
205,332.05837398199,-31.355415,0,0
206,332.13378349947,-31.248945,0,0
207,332.20891973269,-31.142475,0,0
208,332.28378281078,-31.036005,0,0
209,332.35837286312,-30.929535,0,0
210,332.43269001718,-30.823065,0,0
211,332.50673439824,-30.716595,0,0
212,332.58050613089,-30.610125,0,0
213,332.654005341,-30.503655,0,0
214,332.72723215548,-30.397185,0,0
215,332.80018670113,-30.290715,0,0
216,332.87286910638,-30.184245,0,0
217,332.94527950564,-30.077775,0,0
218,333.01741821901,-29.971305,0,0
219,333.089285741,-29.864835,0,0
220,333.16088237528,-29.758365,0,0
221,333.23220824136,-29.651895,0,0
222,333.30326345944,-29.545425,0,0
223,333.37404815062,-29.438955,0,0
224,333.44456243438,-29.332485,0,0
225,333.51480642869,-29.226015,0,0
226,333.5847802511,-29.119545,0,0
227,333.65448401926,-29.013075,0,0
228,333.72391785099,-28.906605,0,0
229,333.79308186394,-28.800135,0,0
230,333.86197617634,-28.693665,0,0
231,333.93060091014,-28.587195,0,0
232,333.99895629376,-28.480725,0,0
233,334.06704273435,-28.374255,0,0
234,334.1348606099,-28.267785,0,0
235,334.20241011369,-28.161315,0,0
236,334.2696913588,-28.054845,0,0
237,334.33670445764,-27.948375,0,0
238,334.40344952213,-27.841905,0,0
239,334.46992666343,-27.735435,0,0
240,334.53613599145,-27.628965,0,0
241,334.60207761534,-27.522495,0,0
242,334.66775164363,-27.416025,0,0
243,334.73315818525,-27.309555,0,0
244,334.79829734942,-27.203085,0,0
245,334.86316924486,-27.096615,0,0
246,334.92777398166,-26.990145,0,0
247,334.99211167552,-26.883675,0,0
248,335.05618262603,-26.777205,0,0
249,335.11998730658,-26.670735,0,0
250,335.18352600237,-26.564265,0,0
251,335.24679881615,-26.457795,0,0
252,335.30980585132,-26.351325,0,0
253,335.37254721181,-26.244855,0,0
254,335.43502300032,-26.138385,0,0
255,335.49723331969,-26.031915,0,0
256,335.55917827342,-25.925445,0,0
257,335.6208579632,-25.818975,0,0
258,335.68227248944,-25.712505,0,0
259,335.74342195333,-25.606035,0,0
260,335.80430645599,-25.499565,0,0
261,335.86492609747,-25.393095,0,0
262,335.92528097903,-25.286625,0,0
263,335.9853712071,-25.180155,0,0
264,336.04519693975,-25.073685,0,0
265,336.10475850983,-24.967215,0,0
266,336.16405632684,-24.860745,0,0
267,336.22309061804,-24.754275,0,0
268,336.2818614781,-24.647805,0,0
269,336.34036900121,-24.541335,0,0
270,336.39861328215,-24.434865,0,0
271,336.45659441555,-24.328395,0,0
272,336.51431249442,-24.221925,0,0
273,336.57176761077,-24.115455,0,0
274,336.62895985605,-24.008985,0,0
275,336.68588932108,-23.902515,0,0
276,336.74255609815,-23.796045,0,0
277,336.79896028088,-23.689575,0,0
278,336.85510196038,-23.583105,0,0
279,336.9109812263,-23.476635,0,0
280,336.96659817083,-23.370165,0,0
281,337.02195288973,-23.263695,0,0
282,337.07704549404,-23.157225,0,0
283,337.13187627229,-23.050755,0,0
284,337.1864456611,-22.944285,0,0
285,337.24075391394,-22.837815,0,0
286,337.29480111652,-22.731345,0,0
287,337.34858735385,-22.624875,0,0
288,337.40211271157,-22.518405,0,0
289,337.45537727596,-22.411935,0,0
290,337.50838113151,-22.305465,0,0
291,337.5611243609,-22.198995,0,0
292,337.61360704681,-22.092525,0,0
293,337.66582927227,-21.986055,0,0
294,337.71779111979,-21.879585,0,0
295,337.76949267158,-21.773115,0,0
296,337.8209340107,-21.666645,0,0
297,337.87211522029,-21.560175,0,0
298,337.92303638206,-21.453705,0,0
299,337.97369757778,-21.347235,0,0
300,338.02409889335,-21.240765,0,0
301,338.07424042797,-21.134295,0,0
302,338.12412245706,-21.027825,0,0
303,338.17374540901,-20.921355,0,0
304,338.22310952992,-20.814885,0,0
305,338.27221489658,-20.708415,0,0
306,338.32106158542,-20.601945,0,0
307,338.36964967312,-20.495475,0,0
308,338.41797923663,-20.389005,0,0
309,338.46605035157,-20.282535,0,0
310,338.51386309224,-20.176065,0,0
311,338.56141753236,-20.069595,0,0
312,338.60871374518,-19.963125,0,0
313,338.65575180368,-19.856655,0,0
314,338.70253178048,-19.750185,0,0
315,338.74905374854,-19.643715,0,0
316,338.79531778101,-19.537245,0,0
317,338.84132395051,-19.430775,0,0
318,338.88707233032,-19.324305,0,0
319,338.93256299463,-19.217835,0,0
320,338.97779601753,-19.111365,0,0
321,339.02277147431,-19.004895,0,0
322,339.06748944927,-18.898425,0,0
323,339.11195020279,-18.791955,0,0
324,339.15615415465,-18.685485,0,0
325,339.20010154309,-18.579015,0,0
326,339.24379243431,-18.472545,0,0
327,339.28722689476,-18.366075,0,0
328,339.33040499055,-18.259605,0,0
329,339.37332678729,-18.153135,0,0
330,339.41599235041,-18.046665,0,0
331,339.45840174614,-17.940195,0,0
332,339.50055504127,-17.833725,0,0
333,339.54245230104,-17.727255,0,0
334,339.58409358934,-17.620785,0,0
335,339.62547897005,-17.514315,0,0
336,339.66660850672,-17.407845,0,0
337,339.70748226325,-17.301375,0,0
338,339.74810030394,-17.194905,0,0
339,339.78846269163,-17.088435,0,0
340,339.82856948863,-16.981965,0,0
341,339.86842075786,-16.875495,0,0
342,339.90801656069,-16.769025,0,0
343,339.94735695794,-16.662555,0,0
344,339.98644201108,-16.556085,0,0
345,340.02527178182,-16.449615,0,0
346,340.06384633373,-16.343145,0,0
347,340.10216573506,-16.236675,0,0
348,340.14023007578,-16.130205,0,0
349,340.17803961443,-16.023735,0,0
350,340.21559473875,-15.917265,0,0
351,340.2528956603,-15.810795,0,0
352,340.28994243447,-15.704325,0,0
353,340.32673511581,-15.597855,0,0
354,340.36327375882,-15.491385,0,0
355,340.39955841775,-15.384915,0,0
356,340.43558914624,-15.278445,0,0
357,340.47136599955,-15.171975,0,0
358,340.50688903505,-15.065505,0,0
359,340.54215830793,-14.959035,0,0
360,340.57717387066,-14.852565,0,0
361,340.61193577536,-14.746095,0,0
362,340.64644407426,-14.639625,0,0
363,340.68069881937,-14.533155,0,0
364,340.71470006147,-14.426685,0,0
365,340.74844785069,-14.320215,0,0
366,340.78194223743,-14.213745,0,0
367,340.81518327162,-14.107275,0,0
368,340.84817100331,-14.000805,0,0
369,340.88090548333,-13.894335,0,0
370,340.91338676209,-13.787865,0,0
371,340.94561488981,-13.681395,0,0
372,340.97758991695,-13.574925,0,0
373,341.0093118933,-13.468455,0,0
374,341.04078086885,-13.361985,0,0
375,341.07199689483,-13.255515,0,0
376,341.10296002558,-13.149045,0,0
377,341.13367032776,-13.042575,0,0
378,341.16412803863,-12.936105,0,0
379,341.19433354406,-12.829635,0,0
380,341.22428705342,-12.723165,0,0
381,341.25398861118,-12.616695,0,0
382,341.28343826138,-12.510225,0,0
383,341.31263604788,-12.403755,0,0
384,341.34158201415,-12.297285,0,0
385,341.37027620311,-12.190815,0,0
386,341.39871865713,-12.084345,0,0
387,341.42690941804,-11.977875,0,0
388,341.45484852757,-11.871405,0,0
389,341.48253602739,-11.764935,0,0
390,341.50997195953,-11.658465,0,0
391,341.53715636614,-11.551995,0,0
392,341.56408928811,-11.445525,0,0
393,341.59077076512,-11.339055,0,0
394,341.61720083612,-11.232585,0,0
395,341.64337953937,-11.126115,0,0
396,341.6693069127,-11.019645,0,0
397,341.69498299382,-10.913175,0,0
398,341.7204078218,-10.806705,0,0
399,341.74558143706,-10.700235,0,0
400,341.77050387855,-10.593765,0,0
401,341.79517518318,-10.487295,0,0
402,341.81959538751,-10.380825,0,0
403,341.84376452912,-10.274355,0,0
404,341.86768264618,-10.167885,0,0
405,341.89134977511,-10.061415,0,0
406,341.91476595093,-9.954945,0,0
407,341.93793120843,-9.848475,0,0
408,341.9608455829,-9.742005,0,0
409,341.98350911004,-9.635535,0,0
410,342.00592182409,-9.529065,0,0
411,342.02808375905,-9.422595,0,0
412,342.04999495088,-9.316125,0,0
413,342.07165543622,-9.209655,0,0
414,342.09306525176,-9.103185,0,0
415,342.11422443717,-8.996715,0,0
416,342.13513304296,-8.890245,0,0
417,342.1557911909,-8.783775,0,0
418,342.17619915281,-8.677305,0,0
419,342.19635722063,-8.570835,0,0
420,342.21626552173,-8.464365,0,0
421,342.2359240854,-8.357895,0,0
422,342.25533294041,-8.251425,0,0
423,342.27449211538,-8.144955,0,0
424,342.29340163868,-8.038485,0,0
425,342.3120615379,-7.932015,0,0
426,342.33047183976,-7.825545,0,0
427,342.34863257073,-7.719075,0,0
428,342.36654375769,-7.612605,0,0
429,342.3842054274,-7.506135,0,0
430,342.40161760581,-7.399665,0,0
431,342.41878031837,-7.293195,0,0
432,342.43569359012,-7.186725,0,0
433,342.45235744527,-7.080255,0,0
434,342.46877190771,-6.973785,0,0
435,342.48493700157,-6.867315,0,0
436,342.50085275053,-6.760845,0,0
437,342.51651917751,-6.654375,0,0
438,342.53193630497,-6.547905,0,0
439,342.54710415596,-6.441435,0,0
440,342.5620227544,-6.334965,0,0
441,342.57669212326,-6.228495,0,0
442,342.59111228413,-6.122025,0,0
443,342.60528325815,-6.015555,0,0
444,342.61920506583,-5.909085,0,0
445,342.63287772779,-5.802615,0,0
446,342.64630126522,-5.696145,0,0
447,342.65947569836,-5.589675,0,0
448,342.67240104646,-5.483205,0,0
449,342.68507732852,-5.376735,0,0
450,342.69750456295,-5.270265,0,0
451,342.70968276762,-5.163795,0,0
452,342.72161195994,-5.057325,0,0
453,342.73329215683,-4.950855,0,0
454,342.74472337512,-4.844385,0,0
455,342.75590563195,-4.737915,0,0
456,342.76683894437,-4.631445,0,0
457,342.7775233288,-4.524975,0,0
458,342.7879588011,-4.418505,0,0
459,342.7981453777,-4.312035,0,0
460,342.80808307529,-4.205565,0,0
461,342.81777190882,-4.099095,0,0
462,342.82721189197,-3.992625,0,0
463,342.83640303804,-3.886155,0,0
464,342.84534535977,-3.779685,0,0
465,342.85403887012,-3.673215,0,0
466,342.86248358205,-3.566745,0,0
467,342.8706795078,-3.460275,0,0
468,342.87862665919,-3.353805,0,0
469,342.8863250477,-3.247335,0,0
470,342.89377468443,-3.140865,0,0
471,342.90097558025,-3.034395,0,0
472,342.90792774593,-2.927925,0,0
473,342.91463119177,-2.821455,0,0
474,342.92108592744,-2.714985,0,0
475,342.92729196227,-2.608515,0,0
476,342.9332493053,-2.502045,0,0
477,342.93895796533,-2.395575,0,0
478,342.94441795103,-2.289105,0,0
479,342.94962927115,-2.182635,0,0
480,342.95459193539,-2.076165,0,0
481,342.959305954,-1.969695,0,0
482,342.9637713361,-1.863225,0,0
483,342.96798808982,-1.756755,0,0
484,342.97195622219,-1.650285,0,0
485,342.97567573926,-1.543815,0,0
486,342.97914664638,-1.437345,0,0
487,342.98236894804,-1.330875,0,0
488,342.9853426482,-1.224405,0,0
489,342.98806775074,-1.117935,0,0
490,342.99054425978,-1.011465,0,0
491,342.99277217955,-0.904995,0,0
492,342.99475151375,-0.798525,0,0
493,342.9964822656,-0.692055,0,0
494,342.99796443794,-0.585585,0,0
495,342.99919803328,-0.479115,0,0
496,343.00018305323,-0.372645,0,0
497,343.00091949836,-0.266175,0,0
498,343.00140736892,-0.159705,0,0
499,343.00164666562,-0.053235000000001,0,0
500,343.00163739028,0.053235000000001,0,0
501,343.00137954521,0.159705,0,0
502,343.00087313077,0.266175,0,0
503,343.00011814541,0.372645,0,0
504,342.999114587,0.479115,0,0
505,342.99786245328,0.585585,0,0
506,342.99636174203,0.692055,0,0
507,342.99461245056,0.798525,0,0
508,342.99261457589,0.904995,0,0
509,342.99036811396,1.011465,0,0
510,342.98787305966,1.117935,0,0
511,342.98512940878,1.224405,0,0
512,342.98213715755,1.330875,0,0
513,342.97889630161,1.437345,0,0
514,342.97540683669,1.543815,0,0
515,342.97166875843,1.650285,0,0
516,342.96768206144,1.756755,0,0
517,342.9634467395,1.863225,0,0
518,342.95896278644,1.969695,0,0
519,342.95423019627,2.076165,0,0
520,342.94924896364,2.182635,0,0
521,342.94401908318,2.289105,0,0
522,342.93854054744,2.395575,0,0
523,342.93281334765,2.502045,0,0
524,342.92683747537,2.608515,0,0
525,342.920612922,2.714985,0,0
526,342.91413967867,2.821455,0,0
527,342.90741773643,2.927925,0,0
528,342.90044708623,3.034395,0,0
529,342.89322771918,3.140865,0,0
530,342.88575962587,3.247335,0,0
531,342.87804279554,3.353805,0,0
532,342.87007721634,3.460275,0,0
533,342.861862876,3.566745,0,0
534,342.85339976232,3.673215,0,0
535,342.84468786271,3.779685,0,0
536,342.83572716358,3.886155,0,0
537,342.82651765106,3.992625,0,0
538,342.81705931108,4.099095,0,0
539,342.80735212928,4.205565,0,0
540,342.79739609154,4.312035,0,0
541,342.78719118435,4.418505,0,0
542,342.77673739476,4.524975,0,0
543,342.76603470924,4.631445,0,0
544,342.75508311371,4.737915,0,0
545,342.74388259368,4.844385,0,0
546,342.73243313398,4.950855,0,0
547,342.72073471871,5.057325,0,0
548,342.70878733123,5.163795,0,0
549,342.69659095432,5.270265,0,0
550,342.68414556993,5.376735,0,0
551,342.67145115942,5.483205,0,0
552,342.65850770413,5.589675,0,0
553,342.64531518529,5.696145,0,0
554,342.63187358359,5.802615,0,0
555,342.61818287926,5.909085,0,0
556,342.60424305204,6.015555,0,0
557,342.59005408176,6.122025,0,0
558,342.57561594834,6.228495,0,0
559,342.56092863084,6.334965,0,0
560,342.54599210748,6.441435,0,0
561,342.53080635676,6.547905,0,0
562,342.51537135793,6.654375,0,0
563,342.49968708981,6.760845,0,0
564,342.48375352999,6.867315,0,0
565,342.4675706551,6.973785,0,0
566,342.45113844158,7.080255,0,0
567,342.43445686572,7.186725,0,0
568,342.41752590309,7.293195,0,0
569,342.40034552878,7.399665,0,0
570,342.38291571744,7.506135,0,0
571,342.36523644369,7.612605,0,0
572,342.34730768247,7.719075,0,0
573,342.3291294082,7.825545,0,0
574,342.31070159439,7.932015,0,0
575,342.29202421392,8.038485,0,0
576,342.27309723916,8.144955,0,0
577,342.25392064226,8.251425,0,0
578,342.23449439542,8.357895,0,0
579,342.21481847031,8.464365,0,0
580,342.19489283782,8.570835,0,0
581,342.17471746817,8.677305,0,0
582,342.15429218555,8.783775,0,0
583,342.13361663878,8.890245,0,0
584,342.11269058877,8.996715,0,0
585,342.09151396571,9.103185,0,0
586,342.07008673006,9.209655,0,0
587,342.04840884669,9.316125,0,0
588,342.02648028209,9.422595,0,0
589,342.0043010022,9.529065,0,0
590,341.98187097357,9.635535,0,0
591,341.95919016366,9.742005,0,0
592,341.93625853972,9.848475,0,0
593,341.91307606782,9.954945,0,0
594,341.88964271231,10.061415,0,0
595,341.86595843767,10.167885,0,0
596,341.84202320877,10.274355,0,0
597,341.81783699002,10.380825,0,0
598,341.79339974547,10.487295,0,0
599,341.76871143899,10.593765,0,0
600,341.7437720345,10.700235,0,0
601,341.71858149573,10.806705,0,0
602,341.69313978654,10.913175,0,0
603,341.66744687113,11.019645,0,0
604,341.64150271244,11.126115,0,0
605,341.61530727196,11.232585,0,0
606,341.58886051056,11.339055,0,0
607,341.56216238859,11.445525,0,0
608,341.53521286618,11.551995,0,0
609,341.50801190325,11.658465,0,0
610,341.48055945952,11.764935,0,0
611,341.4528554945,11.871405,0,0
612,341.42489996733,11.977875,0,0
613,341.39669283679,12.084345,0,0
614,341.36823406165,12.190815,0,0
615,341.33952360057,12.297285,0,0
616,341.31056141153,12.403755,0,0
617,341.28134745202,12.510225,0,0
618,341.25188167944,12.616695,0,0
619,341.22216405044,12.723165,0,0
620,341.19219452034,12.829635,0,0
621,341.16197304378,12.936105,0,0
622,341.13149939506,13.042575,0,0
623,341.1007731656,13.149045,0,0
624,341.06979412326,13.255515,0,0
625,341.0385622171,13.361985,0,0
626,341.00707739798,13.468455,0,0
627,340.97533961644,13.574925,0,0
628,340.94334882394,13.681395,0,0
629,340.91110497294,13.787865,0,0
630,340.87860801553,13.894335,0,0
631,340.84585790326,14.000805,0,0
632,340.81285458728,14.107275,0,0
633,340.7795980182,14.213745,0,0
634,340.74608814606,14.320215,0,0
635,340.71232492073,14.426685,0,0
636,340.67830829187,14.533155,0,0
637,340.64403820894,14.639625,0,0
638,340.60951462091,14.746095,0,0
639,340.57473747564,14.852565,0,0
640,340.53970672035,14.959035,0,0
641,340.50442230207,15.065505,0,0
642,340.46888416731,15.171975,0,0
643,340.43309226312,15.278445,0,0
644,340.39704653767,15.384915,0,0
645,340.36074693822,15.491385,0,0
646,340.32419341045,15.597855,0,0
647,340.28738589899,15.704325,0,0
648,340.25032434774,15.810795,0,0
649,340.21300870057,15.917265,0,0
650,340.17543890117,16.023735,0,0
651,340.13761470852,16.130205,0,0
652,340.09953569506,16.236675,0,0
653,340.06120161473,16.343145,0,0
654,340.02261240677,16.449615,0,0
655,339.98376801259,16.556085,0,0
656,339.94466837347,16.662555,0,0
657,339.90531342997,16.769025,0,0
658,339.8657031223,16.875495,0,0
659,339.82583739069,16.981965,0,0
660,339.78571617481,17.088435,0,0
661,339.74533941298,17.194905,0,0
662,339.70470704251,17.301375,0,0
663,339.66381900122,17.407845,0,0
664,339.62267522782,17.514315,0,0
665,339.58127566021,17.620785,0,0
666,339.53962023519,17.727255,0,0
667,339.49770888905,17.833725,0,0
668,339.45554155726,17.940195,0,0
669,339.41311817488,18.046665,0,0
670,339.370438677,18.153135,0,0
671,339.32750299849,18.259605,0,0
672,339.28431107401,18.366075,0,0
673,339.24086283774,18.472545,0,0
674,339.19715822316,18.579015,0,0
675,339.15319716311,18.685485,0,0
676,339.10897958998,18.791955,0,0
677,339.06450524816,18.898425,0,0
678,339.01977369394,19.004895,0,0
679,338.97478467052,19.111365,0,0
680,338.92953810832,19.217835,0,0
681,338.88403393775,19.324305,0,0
682,338.83827208917,19.430775,0,0
683,338.79225249353,19.537245,0,0
684,338.74597508235,19.643715,0,0
685,338.69943978536,19.750185,0,0
686,338.65264653061,19.856655,0,0
687,338.60559524597,19.963125,0,0
688,338.55828585868,20.069595,0,0
689,338.51071829554,20.176065,0,0
690,338.46289248366,20.282535,0,0
691,338.41480834986,20.389005,0,0
692,338.36646582019,20.495475,0,0
693,338.3178648203,20.601945,0,0
694,338.26900527542,20.708415,0,0
695,338.21988710995,20.814885,0,0
696,338.17051024734,20.921355,0,0
697,338.12087460716,21.027825,0,0
698,338.07097991949,21.134295,0,0
699,338.02082573093,21.240765,0,0
700,337.97041177661,21.347235,0,0
701,337.91973797712,21.453705,0,0
702,337.86880425297,21.560175,0,0
703,337.81761052461,21.666645,0,0
704,337.7661567129,21.773115,0,0
705,337.71444273908,21.879585,0,0
706,337.66246852313,21.986055,0,0
707,337.6102339839,22.092525,0,0
708,337.55773903959,22.198995,0,0
709,337.50498360788,22.305465,0,0
710,337.45196760646,22.411935,0,0
711,337.39869095263,22.518405,0,0
712,337.34515356256,22.624875,0,0
713,337.29135535187,22.731345,0,0
714,337.23729623623,22.837815,0,0
715,337.1829761303,22.944285,0,0
716,337.12839494465,23.050755,0,0
717,337.07355240042,23.157225,0,0
718,337.01844803513,23.263695,0,0
719,336.96308157535,23.370165,0,0
720,336.90745293392,23.476635,0,0
721,336.85156202308,23.583105,0,0
722,336.79540875457,23.689575,0,0
723,336.73899303984,23.796045,0,0
724,336.68231479068,23.902515,0,0
725,336.62537391917,24.008985,0,0
726,336.56817033569,24.115455,0,0
727,336.51070394867,24.221925,0,0
728,336.45297466585,24.328395,0,0
729,336.39498239493,24.434865,0,0
730,336.33672704367,24.541335,0,0
731,336.27820851942,24.647805,0,0
732,336.21942672921,24.754275,0,0
733,336.16038157873,24.860745,0,0
734,336.10107297009,24.967215,0,0
735,336.04150061561,25.073685,0,0
736,335.98166404159,25.180155,0,0
737,335.92156296392,25.286625,0,0
738,335.86119728618,25.393095,0,0
739,335.80056691166,25.499565,0,0
740,335.73967174349,25.606035,0,0
741,335.67851168415,25.712505,0,0
742,335.61708663533,25.818975,0,0
743,335.55539649826,25.925445,0,0
744,335.49344117423,26.031915,0,0
745,335.43122056522,26.138385,0,0
746,335.368734573,26.244855,0,0
747,335.30598309746,26.351325,0,0
