id,temp,x,y,z
100,331.95531033751,-31.83453,0,0
101,332.11183074196,-31.62159,0,0
102,332.26725093391,-31.40865,0,0
103,332.42156663912,-31.19571,0,0
104,332.57478183179,-30.98277,0,0
105,332.72690161412,-30.76983,0,0
106,332.87792558219,-30.55689,0,0
107,333.02785108699,-30.34395,0,0
108,333.17668264378,-30.13101,0,0
109,333.32442553461,-29.91807,0,0
110,333.4710813973,-29.70513,0,0
111,333.61665080266,-29.49219,0,0
112,333.76113351908,-29.27925,0,0
113,333.90453014236,-29.06631,0,0
114,334.04684142444,-28.85337,0,0
115,334.18807064298,-28.64043,0,0
116,334.3282206532,-28.42749,0,0
117,334.46729036446,-28.21455,0,0
118,334.60527684397,-28.00161,0,0
119,334.74217637148,-27.78867,0,0
120,334.8779874911,-27.57573,0,0
121,335.01271315011,-27.36279,0,0
122,335.14635965612,-27.14985,0,0
123,335.27893239666,-26.93691,0,0
124,335.4104329947,-26.72397,0,0
125,335.54086112072,-26.51103,0,0
126,335.67021625988,-26.29809,0,0
127,335.7985007081,-26.08515,0,0
128,335.92571571797,-25.87221,0,0
129,336.05185817166,-25.65927,0,0
130,336.17692837843,-25.44633,0,0
131,336.30092696365,-25.23339,0,0
132,336.42385278988,-25.02045,0,0
133,336.54571026665,-24.80751,0,0
134,336.6665025118,-24.59457,0,0
135,336.78622846079,-24.38163,0,0
136,336.90488900473,-24.16869,0,0
137,337.02248407563,-23.95575,0,0
138,337.13901020051,-23.74281,0,0
139,337.25446620879,-23.52987,0,0
140,337.36885467677,-23.31693,0,0
141,337.48217991434,-23.10399,0,0
142,337.59444648399,-22.89105,0,0
143,337.70565358578,-22.67811,0,0
144,337.81579906857,-22.46517,0,0
145,337.92488461666,-22.25223,0,0
146,338.03291322726,-22.03929,0,0
147,338.13988600886,-21.82635,0,0
148,338.24579930563,-21.61341,0,0
149,338.35065197719,-21.40047,0,0
150,338.45445016276,-21.18753,0,0
151,338.55719928374,-20.97459,0,0
152,338.65889970416,-20.76165,0,0
153,338.75954800563,-20.54871,0,0
154,338.85913967805,-20.33577,0,0
155,338.95767304031,-20.12283,0,0
156,339.0551500227,-19.90989,0,0
157,339.15157406057,-19.69695,0,0
158,339.24694544549,-19.48401,0,0
159,339.34126085206,-19.27107,0,0
160,339.43452109729,-19.05813,0,0
161,339.52672727953,-18.84519,0,0
162,339.61787502101,-18.63225,0,0
163,339.70796490658,-18.41931,0,0
164,339.79700473048,-18.20637,0,0
165,339.88499964209,-17.99343,0,0
166,339.97194810922,-17.78049,0,0
167,340.05784776506,-17.56755,0,0
168,340.14270039819,-17.35461,0,0
169,340.2265100065,-17.14167,0,0
170,340.30927749487,-16.92873,0,0
171,340.39099971384,-16.71579,0,0
172,340.47167386816,-16.50285,0,0
173,340.55130089102,-16.28991,0,0
174,340.62988236226,-16.07697,0,0
175,340.70741674219,-15.86403,0,0
176,340.78390603552,-15.65109,0,0
177,340.85935432685,-15.43815,0,0
178,340.93376127545,-15.22521,0,0
179,341.00712542766,-15.01227,0,0
180,341.07944579064,-14.79933,0,0
181,341.15072334831,-14.58639,0,0
182,341.22096110693,-14.37345,0,0
183,341.29016113162,-14.16051,0,0
184,341.35832268694,-13.94757,0,0
185,341.42544364424,-13.73463,0,0
186,341.49152222698,-13.52169,0,0
187,341.5565597193,-13.30875,0,0
188,341.62056287507,-13.09581,0,0
189,341.68353104338,-12.88287,0,0
190,341.74545717091,-12.66993,0,0
191,341.80634267345,-12.45699,0,0
192,341.86618929382,-12.24405,0,0
193,341.9249941064,-12.03111,0,0
194,341.98275542515,-11.81817,0,0
195,342.03947136982,-11.60523,0,0
196,342.09514439468,-11.39229,0,0
197,342.14978087871,-11.17935,0,0
198,342.20338112342,-10.96641,0,0
199,342.25594373742,-10.75347,0,0
200,342.3074714974,-10.54053,0,0
201,342.35796947487,-10.32759,0,0
202,342.40744207478,-10.11465,0,0
203,342.45588774779,-9.90171,0,0
204,342.50330122096,-9.68877,0,0
205,342.54967892086,-9.47583,0,0
206,342.59501992982,-9.26289,0,0
207,342.63932395075,-9.04995,0,0
208,342.68259004561,-8.83701,0,0
209,342.72481916829,-8.62407,0,0
210,342.76601413158,-8.41113,0,0
211,342.80617675535,-8.19819,0,0
212,342.84530655424,-7.98525,0,0
213,342.88340348504,-7.77231,0,0
214,342.92046821839,-7.55937,0,0
215,342.95650284626,-7.34643,0,0
216,342.99151087332,-7.13349,0,0
217,343.02549199199,-6.92055,0,0
218,343.05844011712,-6.70761,0,0
219,343.09034733031,-6.49467,0,0
220,343.12121300595,-6.28173,0,0
221,343.15104405389,-6.06879,0,0
222,343.17984448833,-5.85585,0,0
223,343.20761375364,-5.64291,0,0
224,343.23435287036,-5.42997,0,0
225,343.26006258479,-5.21703,0,0
226,343.28474083664,-5.00409,0,0
227,343.30838627006,-4.79115,0,0
228,343.33099998937,-4.57821,0,0
229,343.35258378236,-4.36527,0,0
230,343.37313558476,-4.15233,0,0
231,343.39265287206,-3.93939,0,0
232,343.41113733518,-3.72645,0,0
233,343.42859132325,-3.51351,0,0
234,343.44501737697,-3.30057,0,0
235,343.46041628059,-3.08763,0,0
236,343.47478774519,-2.87469,0,0
237,343.48812896528,-2.66175,0,0
238,343.50043416084,-2.44881,0,0
239,343.51170456148,-2.23587,0,0
240,343.52194592883,-2.02293,0,0
241,343.53116159947,-1.80999,0,0
242,343.53935217566,-1.59705,0,0
243,343.54651812707,-1.38411,0,0
244,343.55266056697,-1.17117,0,0
245,343.5577772606,-0.95823,0,0
246,343.5618646972,-0.74529,0,0
247,343.56492227654,-0.53235,0,0
248,343.56695296062,-0.31941,0,0
249,343.56795810274,-0.10647,0,0
250,343.56793346633,0.10647,0,0
251,343.56687509289,0.31941,0,0
252,343.56478140508,0.53235,0,0
253,343.56165627141,0.74529,0,0
254,343.55750749469,0.95823,0,0
255,343.5523339449,1.17117,0,0
256,343.54613165629,1.38411,0,0
257,343.53890133219,1.59705,0,0
258,343.53064141627,1.80999,0,0
259,343.52135051405,2.02293,0,0
260,343.51103032798,2.23587,0,0
261,343.49968375564,2.44881,0,0
262,343.48731369267,2.66175,0,0
263,343.47391987331,2.87469,0,0
264,343.45950279864,3.08763,0,0
265,343.44406259654,3.30057,0,0
266,343.42759365471,3.51351,0,0
267,343.41009396806,3.72645,0,0
268,343.39156384477,3.93939,0,0
269,343.37200168853,4.15233,0,0
270,343.35140990186,4.36527,0,0
271,343.32979230069,4.57821,0,0
272,343.30714723038,4.79115,0,0
273,343.28346769813,5.00409,0,0
274,343.25875157895,5.21703,0,0
275,343.233003404,5.42997,0,0
276,343.20622580145,5.64291,0,0
277,343.17841891863,5.85585,0,0
278,343.1495833819,6.06879,0,0
279,343.11971893113,6.28173,0,0
280,343.0888246295,6.49467,0,0
281,343.05690009041,6.70761,0,0
282,343.02394349381,6.92055,0,0
283,342.98995598023,7.13349,0,0
284,342.95494196428,7.34643,0,0
285,342.91889897773,7.55937,0,0
286,342.8818220609,7.77231,0,0
287,342.84370975896,7.98525,0,0
288,342.80456406754,8.19819,0,0
289,342.76438759532,8.41113,0,0
290,342.72317866535,8.62407,0,0
291,342.6809345247,8.83701,0,0
292,342.63765443299,9.04995,0,0
293,342.59334336085,9.26289,0,0
294,342.54800599037,9.47583,0,0
295,342.50164045022,9.68877,0,0
296,342.45424154133,9.90171,0,0
297,342.40580432452,10.11465,0,0
298,342.3563297146,10.32759,0,0
299,342.30582056503,10.54053,0,0
300,342.2542766603,10.75347,0,0
301,342.20169845334,10.96641,0,0
302,342.14808811678,11.17935,0,0
303,342.09344242027,11.39229,0,0
304,342.03775334442,11.60523,0,0
305,341.98102061475,11.81817,0,0
306,341.92324913955,12.03111,0,0
307,341.86444068503,12.24405,0,0
308,341.80459575384,12.45699,0,0
309,341.74371328602,12.66993,0,0
310,341.68179092372,12.88287,0,0
311,341.61882826712,13.09581,0,0
312,341.55482728716,13.30875,0,0
313,341.48979041227,13.52169,0,0
314,341.42371909574,13.73463,0,0
315,341.35661195614,13.94757,0,0
316,341.28846895387,14.16051,0,0
317,341.21929344706,14.37345,0,0
318,341.14908429836,14.58639,0,0
319,341.07783814812,14.79933,0,0
320,341.00555330758,15.01227,0,0
321,340.93222676893,15.22521,0,0
322,340.85785620692,15.43815,0,0
323,340.78244204152,15.65109,0,0
324,340.70598744016,15.86403,0,0
325,340.62849301789,16.07697,0,0
326,340.54995259087,16.28991,0,0
327,340.4703640096,16.50285,0,0
328,340.3897322575,16.71579,0,0
329,340.30805637339,16.92873,0,0
330,340.22533254909,17.14167,0,0
331,340.1415611102,17.35461,0,0
332,340.05674193293,17.56755,0,0
333,339.97087501631,17.78049,0,0
334,339.88396028033,17.99343,0,0
335,339.79600032966,18.20637,0,0
336,339.70699936215,18.41931,0,0
337,339.61695600155,18.63225,0,0
338,339.52586837358,18.84519,0,0
339,339.4337352039,19.05813,0,0
340,339.34055190641,19.27107,0,0
341,339.24631428288,19.48401,0,0
342,339.15101798805,19.69695,0,0
343,339.05466200491,19.90989,0,0
344,338.95724873315,20.12283,0,0
345,338.85877858215,20.33577,0,0
346,338.75925382646,20.54871,0,0
347,338.65867563807,20.76165,0,0
348,338.55704211632,20.97459,0,0
349,338.45435246067,21.18753,0,0
350,338.35060731148,21.40047,0,0
351,338.24580445923,21.61341,0,0
352,338.13994019924,21.82635,0,0
353,338.03301581552,22.03929,0,0
354,337.92503146898,22.25223,0,0
355,337.81598472166,22.46517,0,0
356,337.70587725253,22.67811,0,0
357,337.59471087546,22.89105,0,0
358,337.48248167547,23.10399,0,0
359,337.36918311352,23.31693,0,0
360,337.25481643833,23.52987,0,0
361,337.13938880579,23.74281,0,0
362,337.02289982889,23.95575,0,0
363,336.9053434673,24.16869,0,0
364,336.78671822382,24.38163,0,0
365,336.66702543961,24.59457,0,0
366,336.54626672561,24.80751,0,0
367,336.42444415996,25.02045,0,0
368,336.30155403159,25.23339,0,0
369,336.1775915767,25.44633,0,0
370,336.05255800636,25.65927,0,0
371,335.92645346581,25.87221,0,0
372,335.79927473823,26.08515,0,0
373,335.67101856873,26.29809,0,0
374,335.54168463635,26.51103,0,0
375,335.41127543148,26.72397,0,0
376,335.27979269864,26.93691,0,0
377,335.14723198221,27.14985,0,0
378,335.01358459952,27.36279,0,0
379,334.87885222298,27.57573,0,0
380,334.74304146906,27.78867,0,0
381,334.60615177327,28.00161,0,0
382,334.46818304735,28.21455,0,0
383,334.32913399391,28.42749,0,0
384,334.18899899495,28.64043,0,0
385,334.04777376172,28.85337,0,0
386,333.90545508176,29.06631,0,0
387,333.76204314749,29.27925,0,0
388,333.61754400881,29.49219,0,0
389,333.4719635373,29.70513,0,0
390,333.32530105725,29.91807,0,0
391,333.17755458693,30.13101,0,0
392,333.0287226911,30.34395,0,0
393,332.87879994782,30.55689,0,0
394,332.72777981042,30.76983,0,0
395,332.57565949448,30.98277,0,0
396,332.42244270457,31.19571,0,0
397,332.26813293886,31.40865,0,0
398,332.11272852017,31.62159,0,0
399,331.95622812032,31.83453,0,0
400,331.79862913614,32.04747,0,0
401,331.63992842575,32.26041,0,0
402,331.48012798665,32.47335,0,0
403,331.31922834458,32.68629,0,0
404,331.15722563503,32.89923,0,0
405,330.99411682874,33.11217,0,0
406,330.82989958082,33.32511,0,0
407,330.66457131995,33.53805,0,0
408,330.4981337835,33.75099,0,0
409,330.33058996798,33.96393,0,0
410,330.16193794664,34.17687,0,0
411,329.99217862377,34.38981,0,0
412,329.82131188929,34.60275,0,0
413,329.64933262368,34.81569,0,0
414,329.47623792735,35.02863,0,0
415,329.30202656989,35.24157,0,0
416,329.12669839995,35.45451,0,0
417,328.95025116738,35.66745,0,0
418,328.77268388281,35.88039,0,0
419,328.59399938954,36.09333,0,0
420,328.41419893999,36.30627,0,0
421,328.23327961769,36.51921,0,0
422,328.0512389538,36.73215,0,0
423,327.86807760973,36.94509,0,0
424,327.68379256597,37.15803,0,0
425,327.49837758587,37.37097,0,0
426,327.31183255269,37.58391,0,0
427,327.12415921005,37.79685,0,0
428,326.93535404844,38.00979,0,0
429,326.74542018317,38.22273,0,0
430,326.55436145608,38.43567,0,0
431,326.36216919793,38.64861,0,0
432,326.16883602682,38.86155,0,0
433,325.97436290738,39.07449,0,0
434,325.77874945857,39.28743,0,0
435,325.58199476421,39.50037,0,0
436,325.38410070538,39.71331,0,0
437,325.18506689152,39.92625,0,0
438,324.98488849581,40.13919,0,0
439,324.78356210573,40.35213,0,0
440,324.58108597008,40.56507,0,0
441,324.37745568203,40.77801,0,0
442,324.17267194795,40.99095,0,0
443,323.9667374941,41.20389,0,0
444,323.75965088238,41.41683,0,0
445,323.55141290979,41.62977,0,0
446,323.34202374295,41.84271,0,0
447,323.13148234887,42.05565,0,0
448,322.91978902504,42.26859,0,0
449,322.70693855387,42.48153,0,0
450,322.49292340333,42.69447,0,0
451,322.27774029372,42.90741,0,0
452,322.06138708179,43.12035,0,0
453,321.84386434063,43.33329,0,0
454,321.62517283789,43.54623,0,0
455,321.40531361539,43.75917,0,0
456,321.18428745447,43.97211,0,0
457,320.96208877002,44.18505,0,0
458,320.73871319799,44.39799,0,0
459,320.51416174904,44.61093,0,0
460,320.2884352395,44.82387,0,0
461,320.06152931494,45.03681,0,0
462,319.83343812219,45.24975,0,0
463,319.60415989237,45.46269,0,0
464,319.37369667838,45.67563,0,0
465,319.14204938764,45.88857,0,0
466,318.90921323961,46.10151,0,0
467,318.67518393045,46.31445,0,0
468,318.43996278461,46.52739,0,0
469,318.20355048611,46.74033,0,0
470,317.96594341142,46.95327,0,0
471,317.72713997153,47.16621,0,0
472,317.48714066718,47.37915,0,0
473,317.24594138713,47.59209,0,0
474,317.00353490762,47.80503,0,0
475,316.75991661376,48.01797,0,0
476,316.51508595838,48.23091,0,0
477,316.26904338155,48.44385,0,0
478,316.02179001147,48.65679,0,0
479,315.77332737775,48.86973,0,0
480,315.52365209045,49.08267,0,0
481,315.27276078857,49.29561,0,0
482,315.02065379919,49.50855,0,0
483,314.76732873363,49.72149,0,0
484,314.51277905404,49.93443,0,0
485,314.25699911322,50.14737,0,0
486,313.99998807971,50.36031,0,0
487,313.7417475006,50.57325,0,0
488,313.48227873503,50.78619,0,0
489,313.22158268004,50.99913,0,0
490,312.95965641908,51.21207,0,0
491,312.6964949509,51.42501,0,0
492,312.43209599282,51.63795,0,0
493,312.16645364864,51.85089,0,0
494,311.89956287988,52.06383,0,0
495,311.63142635004,52.27677,0,0
496,311.36204228539,52.48971,0,0
497,311.09140425632,52.70265,0,0
498,310.81951310761,52.91559,0,0
499,310.54637073247,53.12853,0,0
