id,temp,x,y,z
748,335.57173128467,26.457795,0,0
749,335.50678819062,26.564265,0,0
750,335.44157719123,26.670735,0,0
751,335.37609764142,26.777205,0,0
752,335.31034977821,26.883675,0,0
753,335.2443336729,26.990145,0,0
754,335.17804899954,27.096615,0,0
755,335.11149668759,27.203085,0,0
756,335.04467799482,27.309555,0,0
757,334.97759183785,27.416025,0,0
758,334.91023729534,27.522495,0,0
759,334.84261422518,27.628965,0,0
760,334.77472167259,27.735435,0,0
761,334.70655966783,27.841905,0,0
762,334.63812840373,27.948375,0,0
763,334.56942713013,28.054845,0,0
764,334.50045476863,28.161315,0,0
765,334.43121028572,28.267785,0,0
766,334.36169394104,28.374255,0,0
767,334.29190592062,28.480725,0,0
768,334.22184535602,28.587195,0,0
769,334.15151202729,28.693665,0,0
770,334.08090637677,28.800135,0,0
771,334.01002888846,28.906605,0,0
772,333.93888009925,29.013075,0,0
773,333.86746116535,29.119545,0,0
774,333.79577295759,29.226015,0,0
775,333.723814448,29.332485,0,0
776,333.65158437935,29.438955,0,0
777,333.57908257297,29.545425,0,0
778,333.50630928124,29.651895,0,0
779,333.43326499544,29.758365,0,0
780,333.35994908754,29.864835,0,0
781,333.2863599667,29.971305,0,0
782,333.21249736107,30.077775,0,0
783,333.1383620043,30.184245,0,0
784,333.06395358117,30.290715,0,0
785,332.98927149619,30.397185,0,0
786,332.91431623297,30.503655,0,0
787,332.83908695427,30.610125,0,0
788,332.76358257335,30.716595,0,0
789,332.68780384664,30.823065,0,0
790,332.61175105731,30.929535,0,0
791,332.5354238284,31.036005,0,0
792,332.45882183094,31.142475,0,0
793,332.38194513275,31.248945,0,0
794,332.3047943055,31.355415,0,0
795,332.22737004754,31.461885,0,0
796,332.14967286143,31.568355,0,0
797,332.07170150999,31.674825,0,0
798,331.99345387355,31.781295,0,0
799,331.91492877104,31.887765,0,0
800,331.83612675794,31.994235,0,0
801,331.75705024845,32.100705,0,0
802,331.6777002864,32.207175,0,0
803,331.59807576219,32.313645,0,0
804,331.51817606143,32.420115,0,0
805,331.43800186766,32.526585,0,0
806,331.35755367925,32.633055,0,0
807,331.27682967324,32.739525,0,0
808,331.19582829453,32.845995,0,0
809,331.11455072273,32.952465,0,0
810,331.03299752608,33.058935,0,0
811,330.95116744291,33.165405,0,0
812,330.86905991755,33.271875,0,0
813,330.78667606303,33.378345,0,0
814,330.70401663749,33.484815,0,0
815,330.62108089356,33.591285,0,0
816,330.53786807811,33.697755,0,0
817,330.45437871949,33.804225,0,0
818,330.37061428939,33.910695,0,0
819,330.28657511964,34.017165,0,0
820,330.20225934063,34.123635,0,0
821,330.11766546962,34.230105,0,0
822,330.03279344489,34.336575,0,0
823,329.94764330026,34.443045,0,0
824,329.86221532194,34.549515,0,0
825,329.77650971279,34.655985,0,0
826,329.69052720411,34.762455,0,0
827,329.60426900439,34.868925,0,0
828,329.51773452926,34.975395,0,0
829,329.43092192643,35.081865,0,0
830,329.34383006783,35.188335,0,0
831,329.25645871184,35.294805,0,0
832,329.16880857832,35.401275,0,0
833,329.08088011546,35.507745,0,0
834,328.99267307996,35.614215,0,0
835,328.90418707924,35.720685,0,0
836,328.81542075367,35.827155,0,0
837,328.72637362704,35.933625,0,0
838,328.63704663751,36.040095,0,0
839,328.54744015467,36.146565,0,0
840,328.45755314683,36.253035,0,0
841,328.36738380917,36.359505,0,0
842,328.27693192047,36.465975,0,0
843,328.18619904302,36.572445,0,0
844,328.09518586874,36.678915,0,0
845,328.00389128602,36.785385,0,0
846,327.91231465233,36.891855,0,0
847,327.82045694134,36.998325,0,0
848,327.72831914493,37.104795,0,0
849,327.63590135805,37.211265,0,0
850,327.54320292425,37.317735,0,0
851,327.45022251357,37.424205,0,0
852,327.35695952038,37.530675,0,0
853,327.26341450191,37.637145,0,0
854,327.16958734702,37.743615,0,0
855,327.07547743577,37.850085,0,0
856,326.98108451725,37.956555,0,0
857,326.88640866495,38.063025,0,0
858,326.79144944078,38.169495,0,0
859,326.69620545594,38.275965,0,0
860,326.60067643664,38.382435,0,0
861,326.50486388585,38.488905,0,0
862,326.40876854938,38.595375,0,0
863,326.31238981301,38.701845,0,0
864,326.21572714707,38.808315,0,0
865,326.11878042586,38.914785,0,0
866,326.02154981733,39.021255,0,0
867,325.92403516034,39.127725,0,0
868,325.8262355992,39.234195,0,0
869,325.72814978654,39.340665,0,0
870,325.62977714623,39.447135,0,0
871,325.53111852786,39.553605,0,0
872,325.43217441792,39.660075,0,0
873,325.33294477163,39.766545,0,0
874,325.23342967499,39.873015,0,0
875,325.13362943375,39.979485,0,0
876,325.03354417146,40.085955,0,0
877,324.93317238354,40.192425,0,0
878,324.83251259494,40.298895,0,0
879,324.73156545464,40.405365,0,0
880,324.63033200958,40.511835,0,0
881,324.52881229904,40.618305,0,0
882,324.42700619775,40.724775,0,0
883,324.32491362724,40.831245,0,0
884,324.22253353308,40.937715,0,0
885,324.11986460834,41.044185,0,0
886,324.01690739938,41.150655,0,0
887,323.91366370409,41.257125,0,0
888,323.81013379109,41.363595,0,0
889,323.70631655293,41.470065,0,0
890,323.60221140489,41.576535,0,0
891,323.49781794781,41.683005,0,0
892,323.39313601222,41.789475,0,0
893,323.28816583662,41.895945,0,0
894,323.18290720181,42.002415,0,0
895,323.07735919475,42.108885,0,0
896,322.97152152502,42.215355,0,0
897,322.86539498525,42.321825,0,0
898,322.7589789057,42.428295,0,0
899,322.65227164704,42.534765,0,0
900,322.54527358008,42.641235,0,0
901,322.4379861036,42.747705,0,0
902,322.33040805528,42.854175,0,0
903,322.22253709503,42.960645,0,0
904,322.11437321089,43.067115,0,0
905,322.0059171512,43.173585,0,0
906,321.89716905652,43.280055,0,0
907,321.78812933319,43.386525,0,0
908,321.67879839414,43.492995,0,0
909,321.56917568267,43.599465,0,0
910,321.45926020406,43.705935,0,0
911,321.34905094536,43.812405,0,0
912,321.23854742955,43.918875,0,0
913,321.12775037866,44.025345,0,0
914,321.01666081629,44.131815,0,0
915,320.90527882521,44.238285,0,0
916,320.79360356214,44.344755,0,0
917,320.68163427162,44.451225,0,0
918,320.56937077228,44.557695,0,0
919,320.45681296237,44.664165,0,0
920,320.34396073694,44.770635,0,0
921,320.23081375463,44.877105,0,0
922,320.11737130834,44.983575,0,0
923,320.00363358717,45.090045,0,0
924,319.88960087405,45.196515,0,0
925,319.77527301962,45.302985,0,0
926,319.66064964693,45.409455,0,0
927,319.54573003128,45.515925,0,0
928,319.43051401267,45.622395,0,0
929,319.31500121694,45.728865,0,0
930,319.19918978302,45.835335,0,0
931,319.08307879342,45.941805,0,0
932,318.96666946789,46.048275,0,0
933,318.84996278142,46.154745,0,0
934,318.73295858796,46.261215,0,0
935,318.61565629776,46.367685,0,0
936,318.49805612664,46.474155,0,0
937,318.38015834058,46.580625,0,0
938,318.26196289443,46.687095,0,0
939,318.14346957002,46.793565,0,0
940,318.02467664054,46.900035,0,0
941,317.9055834103,47.006505,0,0
942,317.78619140123,47.112975,0,0
943,317.66650106924,47.219445,0,0
944,317.54651163514,47.325915,0,0
945,317.42622259453,47.432385,0,0
946,317.30563379526,47.538855,0,0
947,317.18474483478,47.645325,0,0
948,317.06355506462,47.751795,0,0
949,316.94206392061,47.858265,0,0
950,316.82027003001,47.964735,0,0
951,316.69817331207,48.071205,0,0
952,316.57577486046,48.177675,0,0
953,316.45307395391,48.284145,0,0
954,316.33006913151,48.390615,0,0
955,316.20676008555,48.497085,0,0
956,316.0831470183,48.603555,0,0
957,315.95922964298,48.710025,0,0
958,315.8350089393,48.816495,0,0
959,315.71048602515,48.922965,0,0
960,315.58566005816,49.029435,0,0
961,315.46052984526,49.135905,0,0
962,315.33509512982,49.242375,0,0
963,315.20935579884,49.348845,0,0
964,315.08331114063,49.455315,0,0
965,314.95696084267,49.561785,0,0
966,314.83030598925,49.668255,0,0
967,314.70334727084,49.774725,0,0
968,314.57608315249,49.881195,0,0
969,314.44851241581,49.987665,0,0
970,314.32063502354,50.094135,0,0
971,314.19245023676,50.200605,0,0
972,314.06395767684,50.307075,0,0
973,313.93515870464,50.413545,0,0
974,313.80605407232,50.520015,0,0
975,313.67664141713,50.626485,0,0
976,313.5469192181,50.732955,0,0
977,313.41688848838,50.839425,0,0
978,313.286548867,50.945895,0,0
979,313.15589950615,51.052365,0,0
980,313.02494096662,51.158835,0,0
981,312.89367405225,51.265305,0,0
982,312.76209887294,51.371775,0,0
983,312.6302158973,51.478245,0,0
984,312.49802515859,51.584715,0,0
985,312.36552522571,51.691185,0,0
986,312.23271518949,51.797655,0,0
987,312.09959445748,51.904125,0,0
988,311.9661626605,52.010595,0,0
989,311.83241966674,52.117065,0,0
990,311.69836469869,52.223535,0,0
991,311.56399697918,52.330005,0,0
992,311.42931594936,52.436475,0,0
993,311.29432131176,52.542945,0,0
994,311.15901305215,52.649415,0,0
995,311.02339069473,52.755885,0,0
996,310.88745349356,52.862355,0,0
997,310.75120075011,52.968825,0,0
998,310.61463221796,53.075295,0,0
999,310.47774877221,53.181765,0,0
