id,temp,x,y,z
55,333.2682320606,-29.59866,0,0
56,333.55028926077,-29.17278,0,0
57,333.82802434573,-28.7469,0,0
58,334.10144781541,-28.32102,0,0
59,334.37057308452,-27.89514,0,0
60,334.63541038563,-27.46926,0,0
61,334.895966814,-27.04338,0,0
62,335.15225235486,-26.6175,0,0
63,335.40427976657,-26.19162,0,0
64,335.65205864935,-25.76574,0,0
65,335.8955955486,-25.33986,0,0
66,336.13489986823,-24.91398,0,0
67,336.36998379753,-24.4881,0,0
68,336.6008563664,-24.06222,0,0
69,336.82752353603,-23.63634,0,0
70,337.04999418586,-23.21046,0,0
71,337.26828001611,-22.78458,0,0
72,337.48238956397,-22.3587,0,0
73,337.6923282695,-21.93282,0,0
74,337.89810150822,-21.50694,0,0
75,338.09971750882,-21.08106,0,0
76,338.29718726575,-20.65518,0,0
77,338.49051866082,-20.2293,0,0
78,338.67971650498,-19.80342,0,0
79,338.86478552842,-19.37754,0,0
80,339.04573330555,-18.95166,0,0
81,339.22257018579,-18.52578,0,0
82,339.39530345061,-18.0999,0,0
83,339.56393734987,-17.67402,0,0
84,339.72847602779,-17.24814,0,0
85,339.88892352507,-16.82226,0,0
86,340.04528379082,-16.39638,0,0
87,340.19756092318,-15.9705,0,0
88,340.34576182221,-15.54462,0,0
89,340.48989570071,-15.11874,0,0
90,340.62996875385,-14.69286,0,0
91,340.76598440002,-14.26698,0,0
92,340.89794595179,-13.8411,0,0
93,341.02585662602,-13.41522,0,0
94,341.14971957832,-12.98934,0,0
95,341.26954076834,-12.56346,0,0
96,341.38532885817,-12.13758,0,0
97,341.49708946434,-11.7117,0,0
98,341.60482524668,-11.28582,0,0
99,341.70853878899,-10.85994,0,0
100,341.80823257739,-10.43406,0,0
101,341.90390900116,-10.00818,0,0
102,341.99557034348,-9.5823,0,0
103,342.0832187986,-9.15642,0,0
104,342.16685654988,-8.73054,0,0
105,342.24648859624,-8.30466,0,0
106,342.32212260694,-7.87878,0,0
107,342.39376322919,-7.4529,0,0
108,342.46141217104,-7.02702,0,0
109,342.52507104023,-6.60114,0,0
110,342.58474134218,-6.17526,0,0
111,342.64042448481,-5.74938,0,0
112,342.69212176222,-5.3235,0,0
113,342.7398343665,-4.89762,0,0
114,342.78356340042,-4.47174,0,0
115,342.8233098983,-4.04586,0,0
116,342.85907482005,-3.61998,0,0
117,342.89085900593,-3.1941,0,0
118,342.91866318453,-2.76822,0,0
119,342.94248799301,-2.34234,0,0
120,342.96233400123,-1.91646,0,0
121,342.97820170405,-1.49058,0,0
122,342.99009147603,-1.0647,0,0
123,342.99800359508,-0.63882,0,0
124,343.00193826244,-0.21294,0,0
125,343.00189559053,0.21294,0,0
126,342.99787560101,0.63882,0,0
127,342.9898782135,1.0647,0,0
128,342.97790324356,1.49058,0,0
129,342.96195039061,1.91646,0,0
130,342.94201926327,2.34234,0,0
131,342.91810941784,2.76822,0,0
132,342.89022031711,3.1941,0,0
133,342.85835129166,3.61998,0,0
134,342.82250155695,4.04586,0,0
135,342.78267025499,4.47174,0,0
136,342.7388564672,4.89762,0,0
137,342.69105918283,5.3235,0,0
138,342.63927728398,5.74938,0,0
139,342.58350954938,6.17526,0,0
140,342.52375467408,6.60114,0,0
141,342.46001127927,7.02702,0,0
142,342.39227789608,7.4529,0,0
143,342.32055296871,7.87878,0,0
144,342.24483483864,8.30466,0,0
145,342.16511883369,8.73054,0,0
146,342.08139726686,9.15642,0,0
147,341.99366523998,9.5823,0,0
148,341.90192067116,10.00818,0,0
149,341.80616139219,10.43406,0,0
150,341.70638516308,10.85994,0,0
151,341.60258966171,11.28582,0,0
152,341.49477244791,11.7117,0,0
153,341.38293098382,12.13758,0,0
154,341.2670626385,12.56346,0,0
155,341.14716173242,12.98934,0,0
156,341.02321953456,13.41522,0,0
157,340.89523014896,13.8411,0,0
158,340.7631905203,14.26698,0,0
159,340.62709748307,14.69286,0,0
160,340.48694777735,15.11874,0,0
161,340.34273808615,15.54462,0,0
162,340.1944620388,15.9705,0,0
163,340.04211012689,16.39638,0,0
164,339.88567565403,16.82226,0,0
165,339.72515480493,17.24814,0,0
166,339.56054369709,17.67402,0,0
167,339.39183837205,18.0999,0,0
168,339.219034758,18.52578,0,0
169,339.04212865594,18.95166,0,0
170,338.86111273902,19.37754,0,0
171,338.67597656491,19.80342,0,0
172,338.48671258797,20.2293,0,0
173,338.2933161343,20.65518,0,0
174,338.0957824006,21.08106,0,0
175,337.89410344131,21.50694,0,0
176,337.68826818566,21.93282,0,0
177,337.47826849064,22.3587,0,0
178,337.26409910671,22.78458,0,0
179,337.0457546104,23.21046,0,0
180,336.82322641449,23.63634,0,0
181,336.59650285225,24.06222,0,0
182,336.36557518485,24.4881,0,0
183,336.13043752974,24.91398,0,0
184,335.89108082268,25.33986,0,0
185,335.6474928417,25.76574,0,0
186,335.39966427539,26.19162,0,0
187,335.14758871124,26.6175,0,0
188,334.89125652079,27.04338,0,0
189,334.6306548742,27.46926,0,0
190,334.36577388897,27.89514,0,0
191,334.09660661042,28.32102,0,0
192,333.82314286671,28.7469,0,0
193,333.5453692828,29.17278,0,0
194,333.26327540969,29.59866,0,0
195,332.97685061588,30.02454,0,0
196,332.68608102958,30.45042,0,0
197,332.39095573297,30.8763,0,0
198,332.09146671435,31.30218,0,0
199,331.78760266556,31.72806,0,0
200,331.47934903714,32.15394,0,0
201,331.16669425464,32.57982,0,0
202,330.84962657131,33.0057,0,0
203,330.52813094391,33.43158,0,0
204,330.20219527865,33.85746,0,0
205,329.87180728178,34.28334,0,0
206,329.53695136176,34.70922,0,0
207,329.19761492182,35.1351,0,0
208,328.85378514098,35.56098,0,0
209,328.50544584838,35.98686,0,0
210,328.1525838622,36.41274,0,0
211,327.79518580165,36.83862,0,0
212,327.43323496715,37.2645,0,0
213,327.06671762496,37.69038,0,0
214,326.69561981419,38.11626,0,0
215,326.31992427698,38.54214,0,0
216,325.93961674359,38.96802,0,0
217,325.55468264888,39.3939,0,0
218,325.16510399579,39.81978,0,0
219,324.77086462813,40.24566,0,0
220,324.37194818336,40.67154,0,0
221,323.96833719804,41.09742,0,0
222,323.56001397739,41.5233,0,0
223,323.1469594403,41.94918,0,0
224,322.72915422732,42.37506,0,0
225,322.30657870528,42.80094,0,0
226,321.87921628179,43.22682,0,0
227,321.44705011327,43.6527,0,0
228,321.01005986694,44.07858,0,0
229,320.56822492167,44.50446,0,0
230,320.12152433028,44.93034,0,0
231,319.66993686397,45.35622,0,0
232,319.21344104868,45.7821,0,0
233,318.75201787212,46.20798,0,0
234,318.28564800263,46.63386,0,0
235,317.81430968769,47.05974,0,0
236,317.33798089003,47.48562,0,0
237,316.85663872442,47.9115,0,0
238,316.37025999764,48.33738,0,0
239,315.87882116849,48.76326,0,0
240,315.38229836897,49.18914,0,0
241,314.88066738499,49.61502,0,0
242,314.37390367344,50.0409,0,0
243,313.86198237053,50.46678,0,0
244,313.34487824669,50.89266,0,0
245,312.82256570669,51.31854,0,0
246,312.29501880855,51.74442,0,0
247,311.76221124269,52.1703,0,0
248,311.22411633734,52.59618,0,0
249,310.6807070285,53.02206,0,0
