id,temp,x,y,z
57,334.11493593043,-28.7469,0,0
58,334.39527516919,-28.32102,0,0
59,334.6712896266,-27.89514,0,0
60,334.94298394063,-27.46926,0,0
61,335.21036679595,-27.04338,0,0
62,335.47345468758,-26.6175,0,0
63,335.73224319986,-26.19162,0,0
64,335.98672473658,-25.76574,0,0
65,336.23691144556,-25.33986,0,0
66,336.48282210033,-24.91398,0,0
67,336.72446682768,-24.4881,0,0
68,336.96184676629,-24.06222,0,0
69,337.19496738979,-23.63634,0,0
70,337.42383934377,-23.21046,0,0
71,337.64845676385,-22.78458,0,0
72,337.86881336171,-22.3587,0,0
73,338.08492557927,-21.93282,0,0
74,338.2968071425,-21.50694,0,0
75,338.50445774053,-21.08106,0,0
76,338.70787191456,-20.65518,0,0
77,338.90704795109,-20.2293,0,0
78,339.10199002926,-19.80342,0,0
79,339.29271083151,-19.37754,0,0
80,339.47922136584,-18.95166,0,0
81,339.66151717388,-18.52578,0,0
82,339.83959966396,-18.0999,0,0
83,340.01348198809,-17.67402,0,0
84,340.18317565956,-17.24814,0,0
85,340.34869002565,-16.82226,0,0
86,340.5100279358,-16.39638,0,0
87,340.66718052518,-15.9705,0,0
88,340.82014106128,-15.54462,0,0
89,340.96891829008,-15.11874,0,0
90,341.11353094411,-14.69286,0,0
91,341.25399547776,-14.26698,0,0
92,341.39031693845,-13.8411,0,0
93,341.52249187838,-13.41522,0,0
94,341.65051861725,-12.98934,0,0
95,341.7743863843,-12.56346,0,0
96,341.89408312536,-12.13758,0,0
97,342.00961989246,-11.7117,0,0
98,342.12101605538,-11.28582,0,0
99,342.22827965043,-10.85994,0,0
100,342.3314153686,-10.43406,0,0
101,342.43042757044,-10.00818,0,0
102,342.52531055131,-9.5823,0,0
103,342.61605758731,-9.15642,0,0
104,342.702673371,-8.73054,0,0
105,342.7851643431,-8.30466,0,0
106,342.8635301642,-7.87878,0,0
107,342.93777366378,-7.4529,0,0
108,343.00789969402,-7.02702,0,0
109,343.07389982184,-6.60114,0,0
110,343.1357684379,-6.17526,0,0
111,343.19351725548,-5.74938,0,0
112,343.24714135388,-5.3235,0,0
113,343.29662787541,-4.89762,0,0
114,343.3419885996,-4.47174,0,0
115,343.38323545595,-4.04586,0,0
116,343.42036308788,-3.61998,0,0
117,343.45336799886,-3.1941,0,0
118,343.48225131233,-2.76822,0,0
119,343.50701652916,-2.34234,0,0
120,343.52767015134,-1.91646,0,0
121,343.54421482216,-1.49058,0,0
122,343.55665426945,-1.0647,0,0
123,343.56499001249,-0.63882,0,0
124,343.56922035319,-0.21294,0,0
125,343.56934443379,0.21294,0,0
126,343.56535269519,0.63882,0,0
127,343.55723409118,1.0647,0,0
128,343.54499320547,1.49058,0,0
129,343.52863336979,1.91646,0,0
130,343.50815418845,2.34234,0,0
131,343.48356202971,2.76822,0,0
132,343.45486246754,3.1941,0,0
133,343.42205849409,3.61998,0,0
134,343.38514547165,4.04586,0,0
135,343.34411989096,4.47174,0,0
136,343.29899184097,4.89762,0,0
137,343.24976417196,5.3235,0,0
138,343.1964228181,5.74938,0,0
139,343.13895526203,6.17526,0,0
140,343.07734933499,6.60114,0,0
141,343.01159492534,7.02702,0,0
142,342.94169808624,7.4529,0,0
143,342.86768234681,7.87878,0,0
144,342.78956790883,8.30466,0,0
145,342.70734926737,8.73054,0,0
146,342.62100370446,9.15642,0,0
147,342.5305145047,9.5823,0,0
148,342.43588335594,10.00818,0,0
149,342.33711456306,10.43406,0,0
150,342.23419931896,10.85994,0,0
151,342.12713182438,11.28582,0,0
152,342.0159122213,11.7117,0,0
153,341.90053404757,12.13758,0,0
154,341.78099259559,12.56346,0,0
155,341.6572852506,12.98934,0,0
156,341.52940429152,13.41522,0,0
157,341.39735046865,13.8411,0,0
158,341.26113306633,14.26698,0,0
159,341.1207528127,14.69286,0,0
160,340.97620513251,15.11874,0,0
161,340.82748304013,15.54462,0,0
162,340.67457686046,15.9705,0,0
163,340.51747470462,16.39638,0,0
164,340.35617407437,16.82226,0,0
165,340.19068622331,17.24814,0,0
166,340.02101627982,17.67402,0,0
167,339.84715883383,18.0999,0,0
168,339.66909543028,18.52578,0,0
169,339.4868123299,18.95166,0,0
170,339.30031438736,19.37754,0,0
171,339.10959897532,19.80342,0,0
172,338.91466382545,20.2293,0,0
173,338.71551432164,20.65518,0,0
174,338.51214309247,21.08106,0,0
175,338.30453728479,21.50694,0,0
176,338.09269178163,21.93282,0,0
177,337.8766060292,22.3587,0,0
178,337.6562639355,22.78458,0,0
179,337.43165346263,23.21046,0,0
180,337.20278899666,23.63634,0,0
181,336.969673146,24.06222,0,0
182,336.73229532548,24.4881,0,0
183,336.49064623792,24.91398,0,0
184,336.24470708144,25.33986,0,0
185,335.99446608404,25.76574,0,0
186,335.73992213381,26.19162,0,0
187,335.48106419711,26.6175,0,0
188,335.21788737299,27.04338,0,0
189,334.95039679902,27.46926,0,0
190,334.67858777534,27.89514,0,0
191,334.40246601402,28.32102,0,0
192,334.12203313798,28.7469,0,0
193,333.83725541115,29.17278,0,0
194,333.54810619386,29.59866,0,0
195,333.25459042048,30.02454,0,0
196,332.95671346815,30.45042,0,0
197,332.65447209271,30.8763,0,0
198,332.34786098202,31.30218,0,0
199,332.0368738338,31.72806,0,0
200,331.72149982779,32.15394,0,0
201,331.40173415961,32.57982,0,0
202,331.07757954691,33.0057,0,0
203,330.74902717165,33.43158,0,0
204,330.41607224155,33.85746,0,0
205,330.07871491963,34.28334,0,0
206,329.73694112809,34.70922,0,0
207,329.39072786533,35.1351,0,0
208,329.04005295243,35.56098,0,0
209,328.6849073717,35.98686,0,0
210,328.32528641515,36.41274,0,0
211,327.96116849586,36.83862,0,0
212,327.59253599411,37.2645,0,0
213,327.21938847786,37.69038,0,0
214,326.84172441491,38.11626,0,0
215,326.4595343397,38.54214,0,0
216,326.07280120185,38.96802,0,0
217,325.68151764425,39.3939,0,0
218,325.28568272949,39.81978,0,0
219,324.88528068827,40.24566,0,0
220,324.48029495029,40.67154,0,0
221,324.07071456673,41.09742,0,0
222,323.6565229401,41.5233,0,0
223,323.23770609394,41.94918,0,0
224,322.81425564213,42.37506,0,0
225,322.38616055341,42.80094,0,0
226,321.9534157766,43.22682,0,0
227,321.51601563504,43.6527,0,0
228,321.07394346946,44.07858,0,0
229,320.62717717672,44.50446,0,0
230,320.1757010439,44.93034,0,0
231,319.71949953203,45.35622,0,0
232,319.25854365215,45.7821,0,0
233,318.79281900593,46.20798,0,0
234,318.32232434122,46.63386,0,0
235,317.84704533683,47.05974,0,0
236,317.36696512307,47.48562,0,0
237,316.88207576431,47.9115,0,0
238,316.39237412817,48.33738,0,0
239,315.89784825859,48.76326,0,0
240,315.39847456196,49.18914,0,0
241,314.89423507242,49.61502,0,0
242,314.38511098005,50.0409,0,0
243,313.87107474989,50.46678,0,0
244,313.35211552813,50.89266,0,0
245,312.82823059917,51.31854,0,0
246,312.29939983917,51.74442,0,0
247,311.76560039847,52.1703,0,0
248,311.22681625002,52.59618,0,0
249,310.68302823136,53.02206,0,0
